Domain Code,Domain,Country Code (FAO),Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1974","1974","LCU","342","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1975","1975","LCU","375","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1976","1976","LCU","342","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1977","1977","LCU","342","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1978","1978","LCU","342","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1979","1979","LCU","355","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1980","1980","LCU","364","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1981","1981","LCU","384","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1982","1982","LCU","374","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1983","1983","LCU","406","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1984","1984","LCU","410","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1985","1985","LCU","448","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1986","1986","LCU","449","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1987","1987","LCU","451","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1988","1988","LCU","463","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1989","1989","LCU","485","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","560","Grapes","1990","1990","LCU","490","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1966","1966","LCU","551","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1967","1967","LCU","618","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1968","1968","LCU","618","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1969","1969","LCU","600","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1970","1970","LCU","630","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1971","1971","LCU","650","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1972","1972","LCU","640","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1973","1973","LCU","690","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1974","1974","LCU","658","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1975","1975","LCU","646","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1976","1976","LCU","690","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1977","1977","LCU","690","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1978","1978","LCU","690","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1979","1979","LCU","717","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1980","1980","LCU","733","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1981","1981","LCU","733","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1982","1982","LCU","733","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1983","1983","LCU","735","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1984","1984","LCU","735","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1985","1985","LCU","740","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1986","1986","LCU","745","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1987","1987","LCU","745","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1988","1988","LCU","750","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1989","1989","LCU","753","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","1990","1990","LCU","755","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1966","1966","LCU","524","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1967","1967","LCU","586","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1968","1968","LCU","586","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1969","1969","LCU","566","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1970","1970","LCU","560","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1971","1971","LCU","576","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1972","1972","LCU","656","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1973","1973","LCU","620","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1974","1974","LCU","770","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1975","1975","LCU","845","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1976","1976","LCU","845","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1977","1977","LCU","845","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1978","1978","LCU","853","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1979","1979","LCU","858","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1980","1980","LCU","877","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1981","1981","LCU","877","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1982","1982","LCU","877","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1983","1983","LCU","880","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1984","1984","LCU","880","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1985","1985","LCU","890","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1986","1986","LCU","890","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1987","1987","LCU","900","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1988","1988","LCU","900","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1989","1989","LCU","904","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","1990","1990","LCU","907","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1967","1967","LCU","919","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1968","1968","LCU","919","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1969","1969","LCU","859","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1970","1970","LCU","1054","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1971","1971","LCU","980","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1972","1972","LCU","1043","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1973","1973","LCU","1054","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1974","1974","LCU","1307","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1975","1975","LCU","1434","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1976","1976","LCU","1434","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1977","1977","LCU","1434","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1978","1978","LCU","1448","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1979","1979","LCU","1456","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1980","1980","LCU","1489","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1981","1981","LCU","1537","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1982","1982","LCU","1530","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1983","1983","LCU","2330","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1984","1984","LCU","2553","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1985","1985","LCU","2393","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1986","1986","LCU","2265","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1987","1987","LCU","2132","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1988","1988","LCU","2029","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1989","1989","LCU","2078","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","777","Hemp tow waste","1990","1990","LCU","2100","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","336","Hempseed","1966","1966","LCU","203","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","336","Hempseed","1967","1967","LCU","230","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","336","Hempseed","1968","1968","LCU","230","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","336","Hempseed","1969","1969","LCU","223","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","336","Hempseed","1970","1970","LCU","234","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","336","Hempseed","1971","1971","LCU","250","F","FAO estimate"
