INPUT_TABLE
Variable ID
AgHAtoCL

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,harvests.per.year
Africa_Northern,FodderHerb,FodderHerb,FodderHerb,2100,2.0552450983243924
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,1975,1.3380782558518733
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,1990,1.392007228787557
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2005,1.4512670214696874
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2010,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2015,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2020,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2025,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2030,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2035,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2040,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2045,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2050,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2055,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2060,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2065,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2070,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2075,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2080,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2085,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2090,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2095,1.4307687834256906
Africa_Northern,MiscCrop,MiscCrop,MiscCrop,2100,1.4307687834256906
Africa_Northern,OilCrop,OilCrop,OilCrop,1975,1.1503413550510628
Africa_Northern,OilCrop,OilCrop,OilCrop,1990,1.2086828582097138
Africa_Northern,OilCrop,OilCrop,OilCrop,2005,1.2871550164732926
Africa_Northern,OilCrop,OilCrop,OilCrop,2010,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2015,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2020,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2025,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2030,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2035,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2040,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2045,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2050,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2055,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2060,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2065,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2070,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2075,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2080,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2085,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2090,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2095,1.2763996138656055
Africa_Northern,OilCrop,OilCrop,OilCrop,2100,1.2763996138656055
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,1975,1.137387955219805
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,1990,1.20356775303351
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2005,1.3725210729812294
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2010,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2015,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2020,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2025,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2030,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2035,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2040,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2045,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2050,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2055,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2060,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2065,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2070,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2075,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2080,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2085,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2090,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2095,1.3638991331271086
Africa_Northern,OtherGrain,OtherGrain,OtherGrain,2100,1.3638991331271086
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,1975,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,1990,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2005,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2010,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2015,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2020,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2025,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2030,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2035,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2040,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2045,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2050,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2055,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2060,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2065,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2070,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2075,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2080,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2085,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2090,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2095,1
Africa_Northern,PalmFruit,PalmFruit,PalmFruit,2100,1
Africa_Northern,Rice,Rice,Rice,1975,3.0042537299512557
Africa_Northern,Rice,Rice,Rice,1990,3.017821486873949
Africa_Northern,Rice,Rice,Rice,2005,2.888824192959982
Africa_Northern,Rice,Rice,Rice,2010,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2015,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2020,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2025,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2030,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2035,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2040,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2045,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2050,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2055,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2060,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2065,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2070,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2075,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2080,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2085,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2090,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2095,2.713160219207908
Africa_Northern,Rice,Rice,Rice,2100,2.713160219207908
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,1975,1.3526053000329357
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,1990,1.4079286051904845
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2005,1.4591707876146698
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2010,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2015,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2020,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2025,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2030,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2035,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2040,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2045,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2050,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2055,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2060,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2065,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2070,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2075,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2080,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2085,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2090,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2095,1.437362571666966
Africa_Northern,Root_Tuber,Root_Tuber,Root_Tuber,2100,1.437362571666966
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,1975,1.7988622164105887
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,1990,1.8456273511577388
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2005,1.873812403325797
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2010,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2015,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2020,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2025,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2030,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2035,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2040,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2045,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2050,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2055,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2060,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2065,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2070,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2075,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2080,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2085,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2090,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2095,1.821918034636757
Africa_Northern,SugarCrop,SugarCrop,SugarCrop,2100,1.821918034636757
Africa_Northern,Wheat,Wheat,Wheat,1975,1.205072042120949
Africa_Northern,Wheat,Wheat,Wheat,1990,1.2646999201582971
Africa_Northern,Wheat,Wheat,Wheat,2005,1.3441394177127546
Africa_Northern,Wheat,Wheat,Wheat,2010,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2015,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2020,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2025,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2030,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2035,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2040,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2045,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2050,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2055,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2060,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2065,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2070,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2075,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2080,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2085,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2090,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2095,1.3310393916862198
Africa_Northern,Wheat,Wheat,Wheat,2100,1.3310393916862198
Africa_Southern,Corn,Corn,Corn,1975,1.002005012404378
Africa_Southern,Corn,Corn,Corn,1990,1.0028894800048274
Africa_Southern,Corn,Corn,Corn,2005,1.1212836259488375
Africa_Southern,Corn,Corn,Corn,2010,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2015,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2020,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2025,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2030,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2035,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2040,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2045,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2050,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2055,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2060,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2065,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2070,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2075,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2080,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2085,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2090,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2095,1.1014904456955783
Africa_Southern,Corn,Corn,Corn,2100,1.1014904456955783
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,1975,1.0006770687078645
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,1990,1.0009751717840174
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2005,1.089056743986817
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2010,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2015,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2020,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2025,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2030,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2035,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2040,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2045,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2050,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2055,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2060,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2065,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2070,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2075,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2080,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2085,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2090,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2095,1.0679432070581143
Africa_Southern,FiberCrop,FiberCrop,FiberCrop,2100,1.0679432070581143
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,1975,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,1990,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2005,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2010,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2015,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2020,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2025,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2030,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2035,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2040,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2045,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2050,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2055,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2060,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2065,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2070,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2075,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2080,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2085,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2090,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2095,1
Africa_Southern,FodderGrass,FodderGrass,FodderGrass,2100,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,1975,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,1990,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2005,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2010,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2015,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2020,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2025,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2030,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2035,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2040,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2045,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2050,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2055,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2060,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2065,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2070,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2075,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2080,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2085,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2090,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2095,1
Africa_Southern,FodderHerb,FodderHerb,FodderHerb,2100,1
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,1975,1.0005159456320438
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,1990,1.0007430563011843
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2005,1.1971073233038179
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2010,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2015,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2020,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2025,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2030,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2035,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2040,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2045,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2050,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2055,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2060,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2065,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2070,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2075,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2080,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2085,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2090,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2095,1.1639341960113412
Africa_Southern,MiscCrop,MiscCrop,MiscCrop,2100,1.1639341960113412
Africa_Southern,OilCrop,OilCrop,OilCrop,1975,1.0008337560887537
Africa_Southern,OilCrop,OilCrop,OilCrop,1990,1.0012009305850467
Africa_Southern,OilCrop,OilCrop,OilCrop,2005,1.1146846240143247
Africa_Southern,OilCrop,OilCrop,OilCrop,2010,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2015,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2020,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2025,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2030,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2035,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2040,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2045,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2050,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2055,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2060,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2065,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2070,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2075,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2080,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2085,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2090,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2095,1.0942402303660037
Africa_Southern,OilCrop,OilCrop,OilCrop,2100,1.0942402303660037
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,1975,1.000430272562772
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,1990,1.0006196478522977
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2005,1.12422772748847
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2010,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2015,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2020,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2025,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2030,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2035,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2040,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2045,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2050,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2055,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2060,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2065,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2070,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2075,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2080,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2085,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2090,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2095,1.0996195014391164
Africa_Southern,OtherGrain,OtherGrain,OtherGrain,2100,1.0996195014391164
Africa_Southern,PalmFruit,PalmFruit,PalmFruit,1975,1.0000092211625395
Africa_Southern,PalmFruit,PalmFruit,PalmFruit,1990,1.0000132737142875
Africa_Southern,PalmFruit,PalmFruit,PalmFruit,2005,1.1747849187028303
Africa_Southern,PalmFruit,PalmFruit,PalmFruit,2010,1.133743571709377
Africa_Southern,PalmFruit,PalmFruit,PalmFruit,2015,1.133743571709377
Africa_Southern,PalmFruit,PalmFruit,PalmFruit,2020,1.133743571709377
Africa_Southern,PalmFruit,PalmFruit,PalmFruit,2025,1.133743571709377
Africa_Southern,PalmFruit,PalmFruit,PalmFruit,2030,1.133743571709377
Africa_Southern,PalmFruit,PalmFruit,PalmFruit,2035,1.133743571709377
