INPUT_TABLE
Variable ID
AgProdChange

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,AgProdChange
Colombia,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2025,0
USA,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.01
Africa_Eastern,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0167
Africa_Southern,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0124
Australia_NZ,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0068
Brazil,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0056
Canada,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0046
Central Asia,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0045
China,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0101
EU-12,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0108
EU-15,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0106
Europe_Non_EU,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0044
India,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0143
Japan,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0106
Mexico,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0192
Pakistan,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.017
Russia,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.004
South Africa,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0023
South America_Southern,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0109
South Asia,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0101
South Korea,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0064
Southeast Asia,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.01
Argentina,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0158
Colombia,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2025,0.0083
USA,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0099
Africa_Eastern,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.003
Africa_Southern,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0218
Australia_NZ,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0197
Brazil,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0
Canada,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0
Central Asia,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0033
China,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0129
EU-12,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0038
EU-15,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0055
Europe_Non_EU,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0103
India,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0096
Japan,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0045
Mexico,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0156
Pakistan,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0115
Russia,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0049
South Africa,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0199
South America_Southern,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0131
South Asia,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0052
South Korea,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.005
Southeast Asia,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0113
Argentina,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0.0098
Colombia,OilCrop,OilCropAEZ11,OilCropAEZ11,2025,0
USA,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0049
Africa_Eastern,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0053
Africa_Southern,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0289
Australia_NZ,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0144
Brazil,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0
Canada,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0039
Central Asia,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0058
China,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0176
EU-12,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0082
EU-15,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0038
Europe_Non_EU,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0049
India,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.006
Japan,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0112
Mexico,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0094
Pakistan,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0166
Russia,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0104
South Africa,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0038
South America_Southern,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0053
South Asia,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0202
South Korea,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0024
Southeast Asia,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0079
Argentina,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0092
Colombia,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2025,0.0094
USA,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Africa_Eastern,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Africa_Southern,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Australia_NZ,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Brazil,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Canada,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Central Asia,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
China,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0.0138
EU-12,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
EU-15,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Europe_Non_EU,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
India,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0.0049
Japan,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Mexico,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Pakistan,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Russia,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
South Africa,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
South America_Southern,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0.01
South Asia,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
South Korea,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Southeast Asia,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0.003
Argentina,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0
Colombia,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2025,0.0076
USA,Rice,RiceAEZ11,RiceAEZ11,2025,0.0019
Africa_Eastern,Rice,RiceAEZ11,RiceAEZ11,2025,0.0147
Africa_Southern,Rice,RiceAEZ11,RiceAEZ11,2025,0
Australia_NZ,Rice,RiceAEZ11,RiceAEZ11,2025,0.0019
Brazil,Rice,RiceAEZ11,RiceAEZ11,2025,0
Canada,Rice,RiceAEZ11,RiceAEZ11,2025,0
Central Asia,Rice,RiceAEZ11,RiceAEZ11,2025,0
China,Rice,RiceAEZ11,RiceAEZ11,2025,0.0019
EU-12,Rice,RiceAEZ11,RiceAEZ11,2025,0
EU-15,Rice,RiceAEZ11,RiceAEZ11,2025,0.0019
Europe_Non_EU,Rice,RiceAEZ11,RiceAEZ11,2025,0.0019
India,Rice,RiceAEZ11,RiceAEZ11,2025,0.0077
Japan,Rice,RiceAEZ11,RiceAEZ11,2025,0.0019
Mexico,Rice,RiceAEZ11,RiceAEZ11,2025,0
Pakistan,Rice,RiceAEZ11,RiceAEZ11,2025,0.0175
Russia,Rice,RiceAEZ11,RiceAEZ11,2025,0.0019
South Africa,Rice,RiceAEZ11,RiceAEZ11,2025,0
South America_Southern,Rice,RiceAEZ11,RiceAEZ11,2025,0.009
South Asia,Rice,RiceAEZ11,RiceAEZ11,2025,0.0214
South Korea,Rice,RiceAEZ11,RiceAEZ11,2025,0.0029
Southeast Asia,Rice,RiceAEZ11,RiceAEZ11,2025,0.0067
Argentina,Rice,RiceAEZ11,RiceAEZ11,2025,0.0099
Colombia,Rice,RiceAEZ11,RiceAEZ11,2025,0.0106
USA,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0022
Africa_Eastern,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0056
Africa_Southern,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0048
Australia_NZ,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0041
Brazil,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.01
Canada,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0072
Central Asia,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0049
China,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0143
EU-12,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0174
EU-15,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0029
Europe_Non_EU,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0051
India,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0134
Japan,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0064
Mexico,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0085
Pakistan,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0156
Russia,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0049
South Africa,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0019
South America_Southern,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0129
South Asia,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.008
South Korea,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0122
Southeast Asia,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0124
Argentina,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0095
Colombia,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2025,0.0076
USA,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.011
Africa_Eastern,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0086
Africa_Southern,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0075
Australia_NZ,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0131
Brazil,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.013
Canada,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0
Central Asia,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0
China,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0106
EU-12,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0023
EU-15,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0023
Europe_Non_EU,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0045
India,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0138
Japan,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0024
Mexico,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0133
Pakistan,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0156
Russia,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0049
South Africa,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0275
South America_Southern,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0102
South Asia,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0109
South Korea,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0
Southeast Asia,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0061
Argentina,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0087
Colombia,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2025,0.0127
USA,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0136
Africa_Eastern,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0055
Africa_Southern,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0188
Australia_NZ,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0172
Brazil,Wheat,WheatAEZ11,WheatAEZ11,2025,0
Canada,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0177
Central Asia,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0019
China,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0111
EU-12,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0052
EU-15,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0019
Europe_Non_EU,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0028
India,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0093
Japan,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0023
Mexico,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0051
Pakistan,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0177
Russia,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0047
South Africa,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0043
South America_Southern,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0137
South Asia,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0115
South Korea,Wheat,WheatAEZ11,WheatAEZ11,2025,0
Southeast Asia,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0106
Argentina,Wheat,WheatAEZ11,WheatAEZ11,2025,0.013
Colombia,Wheat,WheatAEZ11,WheatAEZ11,2025,0.0082
USA,Corn,CornAEZ12,CornAEZ12,2025,0.0058
Africa_Eastern,Corn,CornAEZ12,CornAEZ12,2025,0.0077
Australia_NZ,Corn,CornAEZ12,CornAEZ12,2025,0.0028
Brazil,Corn,CornAEZ12,CornAEZ12,2025,0.0147
Central America and Caribbean,Corn,CornAEZ12,CornAEZ12,2025,0.0122
Central Asia,Corn,CornAEZ12,CornAEZ12,2025,0.0053
China,Corn,CornAEZ12,CornAEZ12,2025,0.0068
EU-15,Corn,CornAEZ12,CornAEZ12,2025,0.0081
Europe_Non_EU,Corn,CornAEZ12,CornAEZ12,2025,0.0053
India,Corn,CornAEZ12,CornAEZ12,2025,0.0098
Japan,Corn,CornAEZ12,CornAEZ12,2025,0
Mexico,Corn,CornAEZ12,CornAEZ12,2025,0.013
Pakistan,Corn,CornAEZ12,CornAEZ12,2025,0.0064
South America_Southern,Corn,CornAEZ12,CornAEZ12,2025,0.0135
South Asia,Corn,CornAEZ12,CornAEZ12,2025,0.0144
Southeast Asia,Corn,CornAEZ12,CornAEZ12,2025,0.0035
Argentina,Corn,CornAEZ12,CornAEZ12,2025,0.0069
Colombia,Corn,CornAEZ12,CornAEZ12,2025,0.0103
USA,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0019
Africa_Eastern,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0122
Australia_NZ,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0057
Brazil,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0117
Central America and Caribbean,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0
Central Asia,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0
China,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0026
EU-15,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0
Europe_Non_EU,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0
India,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0099
Japan,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0
Mexico,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0
Pakistan,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0027
South America_Southern,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0154
South Asia,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0057
Southeast Asia,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0069
Argentina,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0145
Colombia,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2025,0.0152
USA,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
Africa_Eastern,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
Australia_NZ,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
Brazil,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
Central America and Caribbean,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
Central Asia,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
China,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
EU-15,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0.0118
Europe_Non_EU,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
India,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
Japan,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
Mexico,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
Pakistan,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
South America_Southern,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
South Asia,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
Southeast Asia,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
Argentina,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
Colombia,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2025,0
USA,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0.0058
Africa_Eastern,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0.0085
Australia_NZ,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0.0019
Brazil,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0
Central America and Caribbean,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0
Central Asia,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0
China,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0
EU-15,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0.0081
Europe_Non_EU,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0.0053
India,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0
Japan,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0
Mexico,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0.013
Pakistan,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0
South America_Southern,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0.0065
South Asia,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0
Southeast Asia,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0
Argentina,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0.0081
Colombia,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,2025,0
USA,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.011
Africa_Eastern,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0144
Australia_NZ,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0066
Brazil,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0074
Central America and Caribbean,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0081
Central Asia,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0043
China,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0102
EU-15,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0096
Europe_Non_EU,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0031
India,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0142
Japan,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0107
Mexico,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0111
Pakistan,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0166
South America_Southern,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0112
South Asia,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0101
Southeast Asia,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0084
Argentina,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0107
Colombia,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,2025,0.0083
USA,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0086
Africa_Eastern,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0021
Australia_NZ,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0215
Brazil,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0114
Central America and Caribbean,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0103
Central Asia,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0032
China,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0146
EU-15,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0054
Europe_Non_EU,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0113
India,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0096
Japan,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0038
Mexico,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0181
Pakistan,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0114
South America_Southern,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0226
South Asia,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0051
Southeast Asia,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0089
Argentina,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0083
Colombia,OilCrop,OilCropAEZ12,OilCropAEZ12,2025,0.0106
USA,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0049
Africa_Eastern,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0055
Australia_NZ,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0149
Brazil,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0102
Central America and Caribbean,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0
Central Asia,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0058
China,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.017
EU-15,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0038
Europe_Non_EU,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0051
India,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0063
Japan,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0112
Mexico,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0097
Pakistan,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0186
South America_Southern,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0075
South Asia,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0203
Southeast Asia,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0102
Argentina,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0091
Colombia,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,2025,0.0096
USA,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0
Africa_Eastern,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0
Australia_NZ,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0
Brazil,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0.0109
Central America and Caribbean,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0.0042
Central Asia,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0
China,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0.0138
EU-15,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0
Europe_Non_EU,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0
India,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0.0049
Japan,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0
Mexico,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0
Pakistan,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0
South America_Southern,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0.0103
South Asia,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0
Southeast Asia,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0.0044
Argentina,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0
Colombia,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,2025,0.0076
USA,Rice,RiceAEZ12,RiceAEZ12,2025,0.0019
Africa_Eastern,Rice,RiceAEZ12,RiceAEZ12,2025,0
Australia_NZ,Rice,RiceAEZ12,RiceAEZ12,2025,0
Brazil,Rice,RiceAEZ12,RiceAEZ12,2025,0.0169
Central America and Caribbean,Rice,RiceAEZ12,RiceAEZ12,2025,0.0102
Central Asia,Rice,RiceAEZ12,RiceAEZ12,2025,0
China,Rice,RiceAEZ12,RiceAEZ12,2025,0.0019
EU-15,Rice,RiceAEZ12,RiceAEZ12,2025,0.0019
Europe_Non_EU,Rice,RiceAEZ12,RiceAEZ12,2025,0
India,Rice,RiceAEZ12,RiceAEZ12,2025,0.0077
Japan,Rice,RiceAEZ12,RiceAEZ12,2025,0.0019
Mexico,Rice,RiceAEZ12,RiceAEZ12,2025,0.0042
